# jd flux flux_err
2.457332725990185048e+06 3.800484373791163671e+04 1.854038735156597681e+02
2.457332725999209564e+06 4.057734635071280354e+04 1.895351789017419151e+02
2.457332726008234080e+06 3.686284988222546235e+04 1.833484089065086948e+02
2.457332726017258596e+06 3.169043743955842365e+04 1.743675673783461946e+02
2.457332726026283111e+06 3.223140968480598167e+04 1.754650256477378605e+02
2.457332726035307627e+06 3.394378907113458990e+04 1.781036840047665635e+02
2.457332726044332143e+06 3.555062275848248100e+04 1.812053018133744047e+02
2.457332726053356659e+06 3.628407562272042560e+04 1.823505772758445858e+02
2.457332726062381174e+06 3.739880132349700580e+04 1.847077790299306628e+02
2.457332726071405690e+06 3.530116552863901597e+04 1.809390321033218356e+02
2.457332726080430206e+06 3.674967866344767390e+04 1.832745255959796680e+02
2.457332726089454256e+06 3.647711138165886950e+04 1.826175762049294633e+02
2.457332726098478772e+06 3.649033846222916327e+04 1.826929776447898917e+02
2.457332726107503287e+06 3.906932727709156461e+04 1.869755472178223670e+02
2.457332726116527803e+06 3.640227376733804704e+04 1.827249607066303270e+02
2.457332726125552319e+06 3.479793270094243053e+04 1.797325602167173599e+02
2.457332726134576835e+06 3.351776655579957151e+04 1.776297582960142449e+02
2.457332726143601350e+06 3.366421673297961388e+04 1.775907314834751389e+02
2.457332726152625866e+06 3.389169821887428407e+04 1.780943128627753254e+02
2.457332726161650382e+06 3.087943072536745240e+04 1.726718030814225813e+02
2.457332726170674898e+06 3.241974625089790788e+04 1.754059293979397864e+02
2.457332726179699413e+06 3.502878243983500579e+04 1.799731210527814653e+02
2.457332726188723464e+06 3.542499524929536710e+04 1.809259384355596580e+02
2.457332726197747979e+06 3.954183100547075446e+04 1.879884836260959844e+02
2.457332726206772495e+06 4.041593514623392548e+04 1.894433754145485409e+02
2.457332726215797011e+06 3.680045543732035730e+04 1.829429997136122665e+02
2.457332726224821527e+06 3.455447512744525011e+04 1.792102177491038617e+02
2.457332726233846042e+06 3.349209777540640061e+04 1.774596313372445593e+02
2.457332726242870558e+06 3.228029108815478685e+04 1.751025595337528671e+02
2.457332726251895074e+06 3.857984889616481087e+04 1.861394417708691549e+02
2.457332726260919590e+06 4.374615675943571841e+04 1.945139012708598045e+02
2.457332726269944105e+06 4.095744590482700733e+04 1.902127703366553817e+02
2.457332726278968621e+06 3.572069797365435807e+04 1.811963916885106869e+02
2.457332726287992671e+06 3.304936887640938949e+04 1.761770978650009170e+02
2.457332726297017187e+06 3.260300971036411647e+04 1.758284949612246351e+02
2.457332726306041703e+06 3.390213603317025991e+04 1.779511684757626995e+02
2.457332726315066218e+06 3.412873480499829020e+04 1.786931980983397921e+02
2.457332726324090734e+06 3.294609623328356247e+04 1.764284767409041592e+02
2.457332726333115250e+06 3.270473362552520121e+04 1.762720839777442166e+02
2.457332726342139766e+06 3.479548337512428407e+04 1.795705567145097916e+02
2.457332726351164281e+06 3.790517143809398840e+04 1.849594783310701018e+02
2.457332726360188797e+06 4.262222369411741238e+04 1.927384253117363073e+02
2.457332726369213313e+06 4.213051993879858492e+04 1.919176049869975316e+02
2.457332726378237829e+06 3.570550895743533329e+04 1.811812317205769034e+02
2.457332726387261879e+06 3.536537853496651951e+04 1.805217648721068997e+02
2.457332726396286394e+06 3.615037120945230708e+04 1.818108588925109359e+02
2.457332726405310910e+06 3.664582248494136002e+04 1.826650583693469514e+02
2.457332726414335426e+06 3.757317436173764872e+04 1.843926766859817405e+02
2.457332726423359942e+06 3.752054607889827457e+04 1.841785766246634637e+02
2.457332726432384457e+06 3.865935983953662799e+04 1.858513004581800203e+02
