# jd flux flux_err mag mag_err
2.457422867322845384e+06 2.666538085937500000e+03 4.597702026367187500e+01 -8.564869477636186446e+00 1.872056140669319316e-02
2.457422867331231479e+06 2.592633789062500000e+03 4.563024902343750000e+01 -8.534352941922103142e+00 1.910897975013343270e-02
2.457422867339617573e+06 2.582301269531250000e+03 4.557656478881835938e+01 -8.530017271880950602e+00 1.916286842193058379e-02
2.457422867348003667e+06 2.518379394531250000e+03 4.510339355468750000e+01 -8.502802893201968359e+00 1.944526651719264559e-02
2.457422867356389761e+06 2.552726074218750000e+03 4.521918869018554688e+01 -8.517510535994283316e+00 1.923288300469440035e-02
2.457422867364775855e+06 2.632458007812500000e+03 4.569969940185546875e+01 -8.550903630440799930e+00 1.884854059639938170e-02
2.457422867373161949e+06 2.672126464843750000e+03 4.595291137695312500e+01 -8.567142520814995166e+00 1.867161403280758608e-02
2.457422867381548043e+06 2.819272705078125000e+03 4.694899368286132812e+01 -8.625342716800702192e+00 1.808069162994195220e-02
2.457422867389934603e+06 2.887717041015625000e+03 4.735585403442382812e+01 -8.651386589326744314e+00 1.780511879420568211e-02
2.457422867398320697e+06 2.911486816406250000e+03 4.743880081176757812e+01 -8.660287069765459478e+00 1.769068755631338780e-02
2.457422867406706791e+06 2.871834960937500000e+03 4.725625610351562500e+01 -8.645398695459750371e+00 1.786593178219466130e-02
2.457422867415092885e+06 2.824682128906250000e+03 4.689618682861328125e+01 -8.627423955672465894e+00 1.802576840991813520e-02
2.457422867423478980e+06 2.807765136718750000e+03 4.681251907348632812e+01 -8.620901943034590786e+00 1.810202135291283723e-02
2.457422867431865074e+06 2.614940917968750000e+03 4.563835906982421875e+01 -8.543654702138233858e+00 1.894933519758518550e-02
2.457422867440251168e+06 2.517852539062500000e+03 4.492742538452148438e+01 -8.502575728898683849e+00 1.937345499000230065e-02
2.457422867448637262e+06 2.486774414062500000e+03 4.467461395263671875e+01 -8.489090975869462596e+00 1.950519318465077090e-02
2.457422867457023822e+06 2.473268798828125000e+03 4.469811630249023438e+01 -8.483178296871640711e+00 1.962202119610302956e-02
2.457422867465409916e+06 2.509924804687500000e+03 4.492876815795898438e+01 -8.499151776413286896e+00 1.943522795930768474e-02
2.457422867473796010e+06 2.494164550781250000e+03 4.481867980957031250e+01 -8.492312755914509736e+00 1.951011347715634475e-02
2.457422867482182104e+06 2.557191406250000000e+03 4.521424484252929688e+01 -8.519408090663292299e+00 1.919719973848858438e-02
2.457422867490568198e+06 2.496633544921875000e+03 4.483394622802734375e+01 -8.493387003557909765e+00 1.949745843823533220e-02
2.457422867498954292e+06 2.651722412109375000e+03 4.579800415039062500e+01 -8.558820148126248029e+00 1.875185909323382263e-02
2.457422867507340387e+06 2.742227539062500000e+03 4.643238830566406250e+01 -8.595258719915049639e+00 1.838414229339510944e-02
