# jd flux flux_err
2.457424077494296711e+06 1.413096169824753815e+03 1.182832743366768966e+02
2.457424077498162631e+06 1.157494688255348592e+03 1.173728800710291580e+02
2.457424077502028085e+06 1.149477153293331867e+03 1.179445914788922067e+02
2.457424077505893540e+06 1.326545631366552698e+03 1.178241253783080396e+02
2.457424077509758994e+06 1.280523550802829050e+03 1.180936717164727412e+02
2.457424077513624448e+06 1.378052858468572367e+03 1.180678564727354427e+02
2.457424077517490368e+06 1.362602131711861148e+03 1.180087856521715395e+02
2.457424077521355823e+06 1.141291530883110681e+03 1.175389501311611298e+02
2.457424077525221277e+06 1.336441797414530811e+03 1.177513994352295299e+02
2.457424077529086731e+06 1.467796953232902524e+03 1.182415303659672361e+02
2.457424077532952186e+06 1.361386187305763087e+03 1.179555950746055544e+02
2.457424077536818106e+06 1.239023850246025177e+03 1.177707548822275641e+02
2.457424077540683560e+06 1.260682900444573534e+03 1.177387165186938489e+02
2.457424077544549014e+06 1.202942906163669250e+03 1.181028459646107933e+02
2.457424077548414469e+06 1.204384579484627466e+03 1.174996510230704985e+02
2.457424077552279923e+06 1.239245737655417543e+03 1.179573287138871649e+02
2.457424077556145843e+06 1.243664682967888439e+03 1.178041792478723693e+02
2.457424077560011297e+06 1.345823609072855106e+03 1.178032341223429000e+02
2.457424077563876752e+06 1.380475486123094242e+03 1.177680275164954651e+02
2.457424077567742206e+06 1.391611738173340200e+03 1.179447252366011156e+02
2.457424077571607661e+06 1.442973551881901585e+03 1.181801614153169027e+02
2.457424077575473581e+06 1.393337299831660857e+03 1.179572965962027808e+02
2.457424077579339035e+06 1.313722256992399934e+03 1.181745472435878810e+02
2.457424077583204489e+06 1.384968971210286099e+03 1.175449517833814497e+02
2.457424077587069944e+06 1.355060474037498352e+03 1.177308272934101012e+02
2.457424077590935398e+06 1.284631617424895012e+03 1.178031862889686607e+02
2.457424077594801318e+06 1.273567331556447243e+03 1.174044076675857866e+02
2.457424077598666772e+06 1.156866788242403345e+03 1.173809831425612060e+02
2.457424077602532227e+06 1.440781835397958275e+03 1.179470968443333874e+02
2.457424077606397681e+06 1.270738950276241667e+03 1.179249764803857232e+02
2.457424077610263135e+06 1.295201870575789144e+03 1.181284215013393748e+02
2.457424077614129055e+06 1.090621064075445247e+03 1.178339657230918363e+02
2.457424077617994510e+06 1.072721552896235153e+03 1.173294836911653221e+02
2.457424077621859964e+06 9.706590448031711276e+02 1.172648580775857852e+02
2.457424077625725418e+06 1.179300910738980747e+03 1.175491746800007036e+02
2.457424077629590873e+06 1.103308421098065082e+03 1.175882143466085523e+02
2.457424077633456793e+06 1.332982740201998240e+03 1.179001488667495181e+02
2.457424077637322247e+06 1.344750053953727047e+03 1.179134481824652454e+02
2.457424077641187701e+06 1.291434319427653463e+03 1.174731495576319702e+02
2.457424077645053156e+06 1.175216222267779813e+03 1.174104481020239490e+02
2.457424077648918610e+06 1.331572443672303280e+03 1.180631726627360507e+02
2.457424077652784530e+06 1.199368263876895071e+03 1.174470574508068097e+02
2.457424077656649984e+06 1.216259374460456456e+03 1.175671324607935446e+02
2.457424077660515439e+06 1.246950950664748234e+03 1.176874338761091821e+02
2.457424077664380893e+06 1.303600629100474180e+03 1.178143222896964062e+02
2.457424077668246347e+06 1.031543651264673827e+03 1.178088849198925487e+02
2.457424077672112267e+06 1.375340868870855047e+03 1.181780733998769364e+02
2.457424077675977722e+06 1.327273480662977590e+03 1.181151879525629340e+02
2.457424077679843176e+06 1.220007054450099531e+03 1.176709634216400673e+02
2.457424077683708631e+06 1.512070396128276116e+03 1.182345009835795224e+02
2.457424077687574085e+06 1.434089061420920189e+03 1.180438735093042624e+02
2.457424077691440005e+06 1.392797120489463850e+03 1.182367922651267662e+02
2.457424077695305459e+06 1.337849015883972243e+03 1.182282140631299967e+02
2.457424077699170914e+06 1.309467023480698117e+03 1.179338938441200639e+02
2.457424077703036368e+06 1.220385860885697184e+03 1.174849525991310060e+02
2.457424077706901822e+06 1.062899867273825294e+03 1.177323586726934366e+02
2.457424077710767742e+06 1.195071658645540083e+03 1.186416827531921427e+02
2.457424077714633197e+06 1.226864352231525118e+03 1.185727035810574534e+02
2.457424077718498651e+06 1.053303578750859742e+03 1.176900093304462303e+02
