# jd flux flux_err
2.457369917390838731e+06 2.841862499999984720e+03 1.113667936311210838e+02
2.457369917397222482e+06 2.640195605468763461e+03 1.111042048514446776e+02
2.457369917403606232e+06 2.558479882812509459e+03 1.103847803255471405e+02
2.457369917409989983e+06 2.530432714843735084e+03 1.116021396520750244e+02
2.457369917416373733e+06 2.663888867187510186e+03 1.123549441894762566e+02
2.457369917422757484e+06 3.080167480468728172e+03 1.122178055206338456e+02
2.457369917429141235e+06 3.111608496093766007e+03 1.120877465831549671e+02
2.457369917435524985e+06 2.938031347656233720e+03 1.118196351951909833e+02
2.457369917441908736e+06 3.021729394531261278e+03 1.123950423779096610e+02
2.457369917448292952e+06 2.903476953125013097e+03 1.117948218611254561e+02
2.457369917454676703e+06 2.306318847656260914e+03 1.103893301914524869e+02
2.457369917461060453e+06 2.277985351562459982e+03 1.099366762776102746e+02
2.457369917467444204e+06 2.437888964843759823e+03 1.102737453375811469e+02
2.457369917473827954e+06 2.482595117187509459e+03 1.108508572066107547e+02
2.457369917480211705e+06 2.538904882812510550e+03 1.106359299123219699e+02
2.457369917486595456e+06 2.719806835937512005e+03 1.112470171993825829e+02
2.457369917492979206e+06 2.686918652343709255e+03 1.107955127529034911e+02
2.457369917499362957e+06 2.531080566406262733e+03 1.104514888174360294e+02
2.457369917505746707e+06 2.677438574218758731e+03 1.111496330259812311e+02
2.457369917512130458e+06 2.688838671875009823e+03 1.108777952777410150e+02
2.457369917518514674e+06 2.589180078125011278e+03 1.110634623832447829e+02
2.457369917524898425e+06 2.179933593749965439e+03 1.101851814556739271e+02
2.457369917531282175e+06 1.909970996093763461e+03 1.085994626742107698e+02
2.457369917537665926e+06 1.189158984375017099e+03 1.067002025337251467e+02
2.457369917544049677e+06 3.634804687500036380e+02 1.044733407201544395e+02
2.457369917550433427e+06 1.401278320312503638e+02 1.035818825791204176e+02
