# jd flux flux_err
2.457418908348465804e+06 2.213434821570757049e+04 1.207684303523986671e+02
2.457418908351670485e+06 2.199925100277693127e+04 1.204481749741186292e+02
2.457418908354875632e+06 2.214715490809781841e+04 1.208062549526007103e+02
2.457418908358080778e+06 2.209387933928205166e+04 1.206833062734882702e+02
2.457418908361285459e+06 2.222803360164765763e+04 1.209763202279478946e+02
2.457418908364490606e+06 2.227969027837481553e+04 1.211261297050144208e+02
2.457418908367695753e+06 2.235398473602637750e+04 1.212727114019471202e+02
2.457418908370900899e+06 2.244966813963988534e+04 1.215191933082074911e+02
2.457418908374105580e+06 2.230240156528754596e+04 1.211848872089314995e+02
2.457418908377310727e+06 2.212050361225234155e+04 1.207215784209887488e+02
2.457418908380515873e+06 2.220701798560694806e+04 1.209372303300321789e+02
2.457418908383720554e+06 2.226235554341048919e+04 1.210589258538580282e+02
2.457418908386925701e+06 2.227736086356948726e+04 1.210916916408210113e+02
2.457418908390130848e+06 2.199534868125877620e+04 1.203799950784488004e+02
2.457418908393335529e+06 2.209634968038587249e+04 1.206524000693027432e+02
2.457418908396540675e+06 2.216414261927157713e+04 1.208228154744032281e+02
2.457418908399745822e+06 2.212977581104768251e+04 1.207194716285931122e+02
2.457418908402950503e+06 2.231361322948543238e+04 1.211893753285570909e+02
2.457418908406155650e+06 2.211132809281267691e+04 1.206920667533204181e+02
2.457418908409360796e+06 2.211487404201993922e+04 1.206979960859779908e+02
2.457418908412565943e+06 2.246426662080813185e+04 1.215476202601512483e+02
2.457418908415770624e+06 2.208979161357479461e+04 1.206440209662121106e+02
2.457418908418975770e+06 2.213556700220837956e+04 1.207378321631260292e+02
2.457418908422180917e+06 2.228459666309643944e+04 1.211249905738315675e+02
2.457418908425385598e+06 2.204102457433397649e+04 1.205255939369498890e+02
2.457418908428590745e+06 2.206677670564973596e+04 1.206095629963027278e+02
2.457418908431795891e+06 2.300775796580313545e+04 1.228832006230902891e+02
2.457418908435000572e+06 2.231192858252124279e+04 1.211847969943998606e+02
2.457418908438205719e+06 2.176399248647500281e+04 1.198570077203712998e+02
2.457418908441410866e+06 2.206918041519311373e+04 1.205971088961555893e+02
2.457418908444616012e+06 2.224749847293917628e+04 1.210471849562946574e+02
2.457418908447820693e+06 2.226679347113358381e+04 1.210841056857585585e+02
2.457418908451025840e+06 2.224382120444720567e+04 1.210376951978882829e+02
2.457418908454230987e+06 2.212165543901818455e+04 1.207216194011939763e+02
2.457418908457435668e+06 2.226416798998705053e+04 1.210393137009482984e+02
2.457418908460640814e+06 2.228166462494399457e+04 1.211027523379674875e+02
2.457418908463845961e+06 2.204289726549248735e+04 1.205391006998608532e+02
2.457418908467050642e+06 2.213915573500654136e+04 1.207872369861184296e+02
2.457418908470255788e+06 2.238488280320910053e+04 1.213827696687821174e+02
2.457418908473460935e+06 2.221542296338746019e+04 1.209718966446644259e+02
2.457418908476665616e+06 2.183551316650494482e+04 1.200507253876816378e+02
2.457418908479870763e+06 2.200076223540254068e+04 1.204466731808716844e+02
2.457418908483075909e+06 2.198420685040484386e+04 1.203935066816064392e+02
2.457418908486281056e+06 2.234101817043376286e+04 1.212522201965692403e+02
2.457418908489485737e+06 2.205357914669051752e+04 1.205743005326807662e+02
2.457418908492690884e+06 2.246551821257560368e+04 1.215923163168607601e+02
2.457418908495896030e+06 2.244447504539347938e+04 1.215285075096021359e+02
2.457418908499100711e+06 2.222427151523498833e+04 1.209875943998352312e+02
2.457418908502305858e+06 2.208763152866681776e+04 1.206523479740017422e+02
2.457418908505511004e+06 2.213030718515088302e+04 1.207512947639818606e+02
2.457418908508715685e+06 2.245755149434278792e+04 1.215566331769146444e+02
2.457418908511920832e+06 2.194506771563371149e+04 1.202877338814660675e+02
2.457418908515125979e+06 2.227587653336547010e+04 1.211127722361832895e+02
2.457418908518331125e+06 2.222777369931054272e+04 1.209894106493426591e+02
2.457418908521535806e+06 2.222784651875233976e+04 1.209997728445000433e+02
2.457418908524740953e+06 2.214959456894512550e+04 1.207877678482840196e+02
2.457418908527946100e+06 2.205383922356831681e+04 1.205353249425063211e+02
2.457418908531150781e+06 2.209093737025597147e+04 1.206637707370619808e+02
2.457418908534355927e+06 2.221504780908904650e+04 1.209407595305392675e+02
2.457418908537561074e+06 2.216123698547110325e+04 1.208284791734514982e+02
2.457418908540765755e+06 2.213255277452609880e+04 1.207644118622243496e+02
2.457418908543970902e+06 2.229107969718905588e+04 1.211277557035774350e+02
2.457418908547176048e+06 2.220329665732267313e+04 1.208949127776137260e+02
2.457418908550380729e+06 2.221302039963713469e+04 1.209214774139648796e+02
2.457418908553585876e+06 2.209201292825422934e+04 1.206397218047892324e+02
2.457418908556791022e+06 2.184173854073730035e+04 1.200178261746246022e+02
2.457418908559996169e+06 2.234022944639578782e+04 1.212465493462716921e+02
2.457418908563200850e+06 2.211368223923844926e+04 1.206776758018174291e+02
2.457418908566405997e+06 2.199056410072605286e+04 1.203780215098724682e+02
2.457418908569611143e+06 2.218240258731013819e+04 1.208528239795871855e+02
2.457418908572815824e+06 2.209715268984376235e+04 1.206594245157692029e+02
2.457418908576020971e+06 2.196867119973528315e+04 1.203357116315735453e+02
2.457418908579226118e+06 2.245527950758395309e+04 1.215285908438241478e+02
2.457418908582430799e+06 2.238575343041241649e+04 1.213706999252566874e+02
2.457418908585635945e+06 2.228053840814029172e+04 1.211401707321430479e+02
2.457418908588841092e+06 2.217402260129897331e+04 1.208645860535230128e+02
2.457418908592046238e+06 2.197100982170373391e+04 1.203662249332531076e+02
2.457418908595250919e+06 2.187001202436150925e+04 1.201144231235791580e+02
2.457418908598456066e+06 2.203698866749511217e+04 1.205217087407852858e+02
2.457418908601661213e+06 2.210678310258207421e+04 1.206779093725156571e+02
2.457418908604865894e+06 2.203118495722034640e+04 1.204737097157963461e+02
2.457418908608071040e+06 2.205029525270525482e+04 1.205470468854772577e+02
2.457418908611276187e+06 2.212739044780538461e+04 1.207433925075969938e+02
2.457418908614480868e+06 2.222296503289075190e+04 1.209732293672292656e+02
2.457418908617686015e+06 2.225236445259337779e+04 1.210549896835786825e+02
2.457418908620891161e+06 2.200350123704573707e+04 1.204353149301064576e+02
2.457418908624095842e+06 2.201027669768592750e+04 1.204571285140624752e+02
2.457418908627300989e+06 2.228636197219854148e+04 1.210995974554531074e+02
2.457418908630506136e+06 2.211357387530987398e+04 1.206881320019183335e+02
2.457418908633711282e+06 2.216763133123109583e+04 1.208504178312310700e+02
2.457418908636915963e+06 2.232168305586104543e+04 1.212071988278458434e+02
2.457418908640121110e+06 2.207977945615146382e+04 1.206338119022248492e+02
2.457418908643326256e+06 2.218579405946069164e+04 1.208947059392395857e+02
2.457418908646530937e+06 2.237618318261746026e+04 1.213135897561211323e+02
2.457418908649736084e+06 2.233271479596734935e+04 1.212245993940108519e+02
2.457418908652941231e+06 2.216908534485983546e+04 1.208161720666736159e+02
2.457418908656145912e+06 2.201912859433422636e+04 1.204761724589881027e+02
2.457418908659351058e+06 2.222699463603978438e+04 1.209688485017951791e+02
2.457418908662556205e+06 2.223322760675511017e+04 1.209811604681192563e+02
2.457418908665761352e+06 2.234118238325072889e+04 1.212345118020508608e+02
2.457418908668966033e+06 2.193820848199137617e+04 1.202748426001679007e+02
2.457418908672171179e+06 2.192284892349095026e+04 1.202453414262134430e+02
2.457418908675376326e+06 2.205318257604133396e+04 1.205578502130857430e+02
2.457418908678581007e+06 2.207887465125159724e+04 1.206453082918578872e+02
2.457418908681786153e+06 2.209394179116781015e+04 1.206311592443752829e+02
