# jd flux flux_err
2.457546877362450585e+06 5.458929771658762184e+04 1.893758842601741037e+02
2.457546877367715817e+06 5.542501321233530325e+04 1.906490700134597205e+02
2.457546877372981049e+06 5.557684548109275784e+04 1.909261753274931834e+02
2.457546877378246281e+06 5.488550702166640986e+04 1.897845035793895079e+02
2.457546877383511513e+06 5.479532871252323093e+04 1.896560331996896025e+02
2.457546877388777211e+06 5.420710472969512921e+04 1.887809617058692027e+02
2.457546877394042443e+06 5.432042989788944396e+04 1.889636819486307502e+02
2.457546877399307676e+06 5.472911607066776924e+04 1.895946876643100438e+02
2.457546877404572908e+06 5.447375599671898090e+04 1.892122685658501098e+02
2.457546877409838606e+06 5.531393015534844017e+04 1.904807009880750286e+02
2.457546877415103838e+06 5.616270425385489943e+04 1.917702905395306061e+02
2.457546877420369070e+06 5.517202278064645361e+04 1.902600707546166632e+02
2.457546877425634302e+06 5.512739537394924992e+04 1.902109586386797559e+02
2.457546877430899534e+06 5.501228662353701657e+04 1.900566080383148062e+02
2.457546877436165232e+06 5.520064761530688702e+04 1.902829216605001648e+02
2.457546877441430464e+06 5.533689132441663969e+04 1.905307507580335766e+02
2.457546877446695697e+06 5.453220556182789733e+04 1.892628850059756189e+02
2.457546877451960929e+06 5.464111053577106213e+04 1.893988196284807941e+02
2.457546877457226161e+06 5.427236078924998583e+04 1.888695203706056702e+02
2.457546877462491859e+06 5.495900975760938309e+04 1.899266673655087345e+02
2.457546877467757091e+06 5.465147962101876328e+04 1.894366248522981095e+02
2.457546877473022323e+06 5.503221164197829057e+04 1.900501618656962819e+02
2.457546877478287555e+06 5.549403480064681935e+04 1.907552360898409916e+02
2.457546877483552787e+06 5.509435341903042718e+04 1.901570758982800271e+02
2.457546877488818485e+06 5.511333335484404233e+04 1.901924197173781863e+02
2.457546877494083717e+06 5.443749262752856157e+04 1.891697386564927967e+02
2.457546877499348950e+06 5.487253764286699152e+04 1.898117976794131323e+02
2.457546877504614182e+06 5.497040245461974700e+04 1.899363255887573132e+02
2.457546877509879414e+06 5.505874487535037042e+04 1.900878671243734459e+02
2.457546877515145112e+06 5.476005926724904566e+04 1.896507480000213093e+02
2.457546877520410344e+06 5.489749798310262122e+04 1.898741802231806162e+02
2.457546877525675576e+06 5.454718112986239430e+04 1.892898122487270314e+02
2.457546877530940808e+06 5.447102068464841432e+04 1.891933910807684924e+02
2.457546877536206041e+06 5.476125066975463415e+04 1.896507654307950759e+02
2.457546877541471738e+06 5.489017028309438319e+04 1.898434952826673054e+02
2.457546877546736971e+06 5.565822580103670771e+04 1.910580261194917000e+02
2.457546877552002203e+06 5.498431490845303779e+04 1.899834059928203374e+02
2.457546877557267435e+06 5.453294484725549410e+04 1.893307636007804717e+02
2.457546877562532667e+06 5.470820291069021187e+04 1.895602573920830309e+02
2.457546877567798365e+06 5.478703034940807265e+04 1.896601161784542171e+02
2.457546877573063597e+06 5.492269675144059147e+04 1.898847316366985183e+02
2.457546877578328829e+06 5.448740159770318860e+04 1.892335464486667433e+02
2.457546877583594061e+06 5.572688433013109898e+04 1.911359916926362814e+02
2.457546877588859294e+06 5.524213871209806530e+04 1.903941768639305678e+02
2.457546877594124991e+06 5.497380986711697915e+04 1.899723715363843723e+02
2.457546877599390224e+06 5.480704985895213031e+04 1.897292566332988599e+02
2.457546877604655456e+06 5.527206461524649785e+04 1.904601977628827854e+02
2.457546877609920688e+06 5.477066223440333852e+04 1.896608123650269135e+02
2.457546877615186386e+06 5.494556655204900744e+04 1.899568239216665404e+02
2.457546877620451618e+06 5.484994616596444394e+04 1.897789573014979396e+02
2.457546877625716850e+06 5.510814789704530267e+04 1.902048234067296164e+02
2.457546877630982082e+06 5.505178622765144974e+04 1.900952170134495702e+02
2.457546877636247315e+06 5.441270766467205249e+04 1.891257992613880390e+02
2.457546877641513012e+06 5.475783927974641119e+04 1.896528217553393745e+02
2.457546877646778245e+06 5.545970563662855420e+04 1.907578829743325457e+02
2.457546877652043477e+06 5.616178288183591940e+04 1.918322206141329502e+02
2.457546877657308709e+06 5.470123156586592086e+04 1.895572585389059554e+02
2.457546877662573941e+06 5.482049019517537818e+04 1.897284883504336790e+02
2.457546877667839639e+06 5.466985696944344090e+04 1.895009272427745657e+02
2.457546877673104871e+06 5.532469136860081198e+04 1.905463872499359752e+02
2.457546877678370103e+06 5.595705318247748801e+04 1.915175713209112871e+02
2.457546877683635335e+06 5.495255562685210316e+04 1.899291371075659924e+02
2.457546877688900568e+06 5.546689900302434398e+04 1.907250039731119386e+02
2.457546877694166265e+06 5.466355235829453159e+04 1.894980244158516882e+02
2.457546877699431498e+06 5.542990528847431415e+04 1.907005271471203969e+02
2.457546877704696730e+06 5.507530737137189863e+04 1.901298016685421715e+02
2.457546877709961962e+06 5.476689763233230769e+04 1.896484312288790761e+02
2.457546877715227194e+06 5.521676584741334955e+04 1.903240929598403852e+02
2.457546877720492892e+06 5.450526603831948887e+04 1.892395893707785035e+02
2.457546877725758124e+06 5.203935997635961394e+04 1.853256456260051266e+02
2.457546877731023356e+06 4.965824881983442901e+04 1.814930466439159318e+02
