# jd flux flux_err mag mag_err
2.457373934572643600e+06 1.646204833984375000e+03 4.958993148803710938e+01 -8.041209681586801494e+00 3.270660558291887954e-02
2.457373934586423449e+06 1.618364257812500000e+03 4.937413406372070312e+01 -8.022690695776413250e+00 3.312447865773056332e-02
2.457373934600203298e+06 1.616584960937500000e+03 4.924323654174804688e+01 -8.021496335617797513e+00 3.307302302987624038e-02
2.457373934613983613e+06 1.638701293945312500e+03 4.925778198242187500e+01 -8.036249491592586836e+00 3.263629827302712977e-02
2.457373934627763461e+06 1.544993408203125000e+03 4.885225677490234375e+01 -7.972316577060522214e+00 3.433079325074312599e-02
2.457373934641543310e+06 1.667398925781250000e+03 4.958837509155273438e+01 -8.055098793419173120e+00 3.228986269538107468e-02
2.457373934655323159e+06 1.583160644531250000e+03 4.896242141723632812e+01 -7.998812463235632109e+00 3.357868932201139855e-02
2.457373934669103473e+06 1.662994628906250000e+03 4.951047134399414062e+01 -8.052227116373897431e+00 3.232451760375386340e-02
2.457373934682883322e+06 1.642037353515625000e+03 4.941923141479492188e+01 -8.038457580864154295e+00 3.267674526491145398e-02
2.457373934696663171e+06 1.614811523437500000e+03 4.932057952880859375e+01 -8.020304599782685173e+00 3.316134746401642325e-02
2.457373934710443486e+06 1.565105224609375000e+03 4.905907440185546875e+01 -7.986358852998477253e+00 3.403311074778677531e-02
2.457373934724223334e+06 1.606360107421875000e+03 4.913985061645507812e+01 -8.014607275667925634e+00 3.321366184444091152e-02
2.457373934738003183e+06 1.612437377929687500e+03 4.938424301147460938e+01 -8.018707142457895287e+00 3.325304209712790643e-02
2.457373934751783032e+06 1.550249877929687500e+03 4.895244979858398438e+01 -7.976004264554058309e+00 3.428455863856885028e-02
2.457373934765563346e+06 1.568609375000000000e+03 4.930894851684570312e+01 -7.988787015749633014e+00 3.413003811906967222e-02
2.457373934779343195e+06 1.559502075195312500e+03 4.929712677001953125e+01 -7.982464892499296027e+00 3.432112292160794526e-02
2.457373934793123044e+06 1.570838867187500000e+03 4.938669586181640625e+01 -7.990329096144902721e+00 3.413533512893920929e-02
2.457373934806903359e+06 1.680159057617187500e+03 5.045215606689453125e+01 -8.063375993861694013e+00 3.260282035782759158e-02
2.457373934820683207e+06 1.751387451171875000e+03 5.104097747802734375e+01 -8.108455584072153499e+00 3.164190245277425512e-02
2.457373934834463056e+06 1.856708862304687500e+03 5.322939682006835938e+01 -8.171859525898883092e+00 3.112673530931694618e-02
2.457373934848242905e+06 1.998536621093750000e+03 5.481934738159179688e+01 -8.251780276653207125e+00 2.978156997369199241e-02
2.457373934862023219e+06 2.480870361328125000e+03 5.752713012695312500e+01 -8.486510176671217209e+00 2.517644905500044522e-02
2.457373934875803068e+06 2.838732177734375000e+03 6.031907272338867188e+01 -8.632811051569335703e+00 2.307045043994287656e-02
