# jd flux flux_err
2.457369918482979294e+06 4.414656808929995350e+03 1.060402814326922964e+02
2.457369918489248026e+06 3.952335214021000866e+03 1.050988424656621021e+02
2.457369918495516758e+06 3.706718631953999648e+03 1.043502879621810138e+02
2.457369918501785025e+06 3.987142415364576664e+03 1.053933523133673305e+02
2.457369918508053757e+06 4.490954426189035985e+03 1.065874764537905435e+02
2.457369918514322490e+06 4.895373607593595807e+03 1.076516720818628698e+02
2.457369918520590756e+06 4.500147265088420681e+03 1.065882902671792749e+02
2.457369918526859488e+06 3.920947445376883479e+03 1.051339008362853207e+02
2.457369918533128221e+06 3.545143306969716832e+03 1.041453616948854517e+02
2.457369918539396487e+06 3.820903491121500338e+03 1.049402061569098521e+02
2.457369918545665219e+06 3.861524025941503169e+03 1.051037172295556559e+02
2.457369918551933486e+06 3.485493320562931331e+03 1.041166828620963827e+02
2.457369918558202218e+06 3.132963200048645376e+03 1.033818883169243321e+02
2.457369918564470951e+06 3.195676032544925874e+03 1.029816802293301095e+02
2.457369918570739217e+06 3.576248282967027990e+03 1.042693190238771876e+02
2.457369918577007949e+06 4.047237363710504269e+03 1.055029611397664553e+02
2.457369918583276682e+06 4.152872880537424862e+03 1.055560697968004575e+02
2.457369918589544948e+06 4.101477878891933869e+03 1.057455823046270922e+02
2.457369918595813680e+06 4.578798158303327000e+03 1.070661797477442292e+02
2.457369918602081947e+06 4.782548830807856575e+03 1.074479538571553405e+02
2.457369918608350679e+06 4.574321637834814283e+03 1.066440027263713688e+02
2.457369918614619412e+06 4.300798309437951502e+03 1.062819744389444168e+02
2.457369918620887678e+06 3.997738129221033887e+03 1.055975263342727999e+02
2.457369918627156410e+06 4.037468737479963238e+03 1.053116908997568117e+02
2.457369918633425143e+06 4.066157178270939767e+03 1.055453889162269547e+02
2.457369918639693409e+06 4.462096813830739848e+03 1.065964288865201581e+02
2.457369918645962141e+06 4.690851484696935586e+03 1.068782102578001769e+02
2.457369918652230874e+06 4.493202385423815031e+03 1.063733434498704469e+02
2.457369918658499140e+06 4.042052138779184588e+03 1.053718078620627665e+02
2.457369918664767873e+06 3.953770200177421430e+03 1.048285244394800628e+02
2.457369918671036139e+06 3.585944261264447050e+03 1.040329786371121088e+02
2.457369918677304871e+06 3.765096373393851536e+03 1.040493158760205148e+02
2.457369918683573604e+06 4.010280072222734361e+03 1.051168954359687575e+02
2.457369918689841870e+06 3.985053422082468387e+03 1.053790010635917440e+02
2.457369918696110602e+06 3.797591142256176681e+03 1.049249094156792808e+02
2.457369918702379335e+06 3.440365447215539461e+03 1.034703879529063926e+02
2.457369918708647601e+06 3.432670023823826341e+03 1.036514238091036333e+02
2.457369918714916334e+06 3.627334588913682637e+03 1.042252630080363502e+02
2.457369918721184600e+06 4.066338530040911792e+03 1.053491764937177635e+02
2.457369918727453332e+06 4.541571066384829464e+03 1.067625755469602922e+02
2.457369918733722065e+06 4.567102716131515990e+03 1.071341084973622344e+02
2.457369918739990331e+06 4.385520346840652564e+03 1.065601962764193047e+02
2.457369918746259063e+06 4.123964990413227497e+03 1.054262274242685464e+02
2.457369918752527796e+06 3.856561666523574786e+03 1.051611296771426396e+02
2.457369918758796062e+06 4.130783025161679689e+03 1.057793455110325169e+02
2.457369918765064795e+06 4.730156735598373416e+03 1.074330303139465315e+02
2.457369918771333061e+06 4.903705008370581709e+03 1.075221798618669595e+02
2.457369918777601793e+06 4.439458483573710510e+03 1.063269476742535176e+02
2.457369918783870526e+06 4.140900388836417733e+03 1.053275201101345147e+02
2.457369918790138792e+06 3.919657934838593064e+03 1.047112471735904933e+02
2.457369918796407524e+06 3.796738909934460935e+03 1.041365399235010898e+02
2.457369918802676257e+06 3.868921432327432740e+03 1.045794335218486708e+02
2.457369918808944523e+06 3.854495000035765770e+03 1.047381644345408063e+02
2.457369918815213256e+06 3.888104906242881043e+03 1.048108836743047902e+02
2.457369918821481988e+06 4.121471326443685030e+03 1.053494232342069097e+02
2.457369918827750254e+06 4.582355957925579787e+03 1.067398615823604047e+02
2.457369918834018987e+06 4.797062219193509009e+03 1.076010665989935262e+02
2.457369918840287253e+06 4.536106940748099987e+03 1.068978280324284071e+02
2.457369918846555986e+06 4.378339847327191819e+03 1.060021307151759942e+02
2.457369918852824718e+06 4.094524292439280543e+03 1.055533225366642682e+02
2.457369918859092984e+06 3.807702833462148192e+03 1.043466974580194488e+02
2.457369918865361717e+06 3.709251203711606649e+03 1.039342316450794641e+02
2.457369918871630449e+06 3.685105931096930362e+03 1.042190393543809961e+02
2.457369918877898715e+06 3.844458457639318112e+03 1.047518809862955607e+02
2.457369918884167448e+06 3.905096377418192787e+03 1.051626161339006131e+02
2.457369918890435714e+06 3.955265515896901888e+03 1.050025503122509178e+02
2.457369918896704447e+06 3.959580961681501321e+03 1.050475638269698351e+02
2.457369918902973179e+06 3.543596974802572731e+03 1.036871599302665317e+02
2.457369918909241445e+06 2.764637236989868143e+03 1.018206524265007715e+02
2.457369918915510178e+06 1.588896758474294074e+03 9.773578048855929978e+01
