# jd flux flux_err
2.457369920932131819e+06 2.202185732998617823e+03 1.361637140725078154e+02
2.457369920938456431e+06 2.032666382007000720e+03 1.361050514345645013e+02
2.457369920944780577e+06 1.863760706018514611e+03 1.355856059284390653e+02
2.457369920951105189e+06 1.877576800628771025e+03 1.356841123323810621e+02
2.457369920957429800e+06 1.842057380427297176e+03 1.357934479758059751e+02
2.457369920963753946e+06 1.992253189322131220e+03 1.355235218097784866e+02
2.457369920970078558e+06 1.569322408736858051e+03 1.347738152098065711e+02
2.457369920976402704e+06 1.533097367289174144e+03 1.351047515395533765e+02
2.457369920982727315e+06 1.744236999108477903e+03 1.352009042922298647e+02
2.457369920989051461e+06 1.834565898711207410e+03 1.351717070290165168e+02
2.457369920995376073e+06 1.580547059950569746e+03 1.348358657983494595e+02
2.457369921001700219e+06 1.544500828953949167e+03 1.347874377059717403e+02
2.457369921008024830e+06 1.941388941285053079e+03 1.352976871617919130e+02
2.457369921014348976e+06 2.049335913257002176e+03 1.357763539469987109e+02
2.457369921020673588e+06 2.005028850530212139e+03 1.355428376495285079e+02
2.457369921026997734e+06 1.815505569827637373e+03 1.357130548991102899e+02
2.457369921033322345e+06 1.788963956143657924e+03 1.356224109646270222e+02
2.457369921039646491e+06 1.975185428397144278e+03 1.358004030769314738e+02
2.457369921045971103e+06 2.230594539656840425e+03 1.361020592589698595e+02
2.457369921052295249e+06 1.937066226382627065e+03 1.357621033910304504e+02
2.457369921058619861e+06 1.978289533087788868e+03 1.354957059516510469e+02
2.457369921064944472e+06 1.982537505474216232e+03 1.354778211327112558e+02
2.457369921071268618e+06 1.902725974411907373e+03 1.351474019069767962e+02
2.457369921077593230e+06 1.656003354330889124e+03 1.344747255164577098e+02
2.457369921083917376e+06 1.616015322744613513e+03 1.346678907729648245e+02
2.457369921090241987e+06 1.968625663945187625e+03 1.352597526160041355e+02
2.457369921096566133e+06 2.022524209756631535e+03 1.352030862329161494e+02
2.457369921102890745e+06 1.867181344625909333e+03 1.350129439715959165e+02
2.457369921109214891e+06 1.522626384196688377e+03 1.343325880218439750e+02
2.457369921115539502e+06 2.153636767235982916e+03 1.352372187338183096e+02
2.457369921121863648e+06 2.109339508453758754e+03 1.353454115058084994e+02
2.457369921128188260e+06 1.661307980636884167e+03 1.345225184052125940e+02
2.457369921134512406e+06 1.651761543965834790e+03 1.349610895150980809e+02
2.457369921140837017e+06 1.868354001462392262e+03 1.352049015141590189e+02
2.457369921147161163e+06 1.873448690291849061e+03 1.348991918287272540e+02
2.457369921153485775e+06 1.768481004050958290e+03 1.348930533293440988e+02
2.457369921159809921e+06 1.395560334162279105e+03 1.340123183793824637e+02
2.457369921166134533e+06 7.540664318615381490e+02 1.325122936574925347e+02
2.457369921172458678e+06 2.390986236236239790e+02 1.310923867565512637e+02
2.457369921178783290e+06 2.094773953641142725e+02 1.312391880675046139e+02
