# jd flux flux_err mag mag_err
2.457424079825702123e+06 3.598036621093750000e+03 4.945526123046875000e+01 -8.890163948286755158e+00 1.492357109807472722e-02
2.457424079830734525e+06 3.781766601562500000e+03 5.056650161743164062e+01 -8.944236805203445329e+00 1.451757320069052212e-02
2.457424079835766461e+06 3.852385742187500000e+03 5.098154830932617188e+01 -8.964324417130692169e+00 1.436842257388712754e-02
2.457424079840798397e+06 3.710235839843750000e+03 5.013069534301757812e+01 -8.923503790673338543e+00 1.466993029856023326e-02
2.457424079845830332e+06 3.477843750000000000e+03 4.880265426635742188e+01 -8.853275166106698180e+00 1.523558781016395684e-02
2.457424079850862268e+06 3.695348876953125000e+03 5.009945297241210938e+01 -8.919138615746676990e+00 1.471984970336989197e-02
2.457424079855894670e+06 3.785744140625000000e+03 5.063619232177734375e+01 -8.945378147108545619e+00 1.452230721603126919e-02
2.457424079860926606e+06 3.654140869140625000e+03 4.987958145141601562e+01 -8.906963214076048629e+00 1.482051697087332157e-02
2.457424079865958542e+06 3.647886474609375000e+03 4.982559967041015625e+01 -8.905103285614439201e+00 1.482986023898784714e-02
2.457424079870990478e+06 3.938017822265625000e+03 5.152072906494140625e+01 -8.988194193226744844e+00 1.420463768820302147e-02
2.457424079876022413e+06 3.839338378906250000e+03 5.093286132812500000e+01 -8.960640975536819042e+00 1.440348294441091796e-02
2.457424079881054815e+06 3.754745605468750000e+03 5.046654891967773438e+01 -8.936451294173503257e+00 1.459314600281963990e-02
2.457424079886086751e+06 3.756115478515625000e+03 5.049052429199218750e+01 -8.936847339517113298e+00 1.459475411721145553e-02
2.457424079891118687e+06 3.607215087890625000e+03 4.957968139648437500e+01 -8.892930097062221151e+00 1.492304782715278728e-02
2.457424079896150623e+06 3.523643798828125000e+03 4.910035705566406250e+01 -8.867479999050535966e+00 1.512928795111081505e-02
2.457424079901182558e+06 3.558707031250000000e+03 4.930487060546875000e+01 -8.878230591006651906e+00 1.504261793429462722e-02
2.457424079906214494e+06 3.501127929687500000e+03 4.894277572631835938e+01 -8.860519949964771769e+00 1.517771711981856335e-02
2.457424079911246896e+06 3.490351074218750000e+03 4.890385818481445312e+01 -8.857172780813183266e+00 1.521247400520166562e-02
2.457424079916278832e+06 3.399960449218750000e+03 4.834106445312500000e+01 -8.828684662615962964e+00 1.543718760946064320e-02
2.457424079921310768e+06 3.572778320312500000e+03 4.936836242675781250e+01 -8.882515176070242546e+00 1.500266767643722299e-02
2.457424079926342703e+06 3.565135986328125000e+03 4.935779571533203125e+01 -8.880190249905592026e+00 1.503160982511603759e-02
2.457424079931374639e+06 3.651660888671875000e+03 4.983720016479492188e+01 -8.906226099992011314e+00 1.481798101099266254e-02
2.457424079936407041e+06 3.576079833984375000e+03 4.939263153076171875e+01 -8.883518014034439858e+00 1.499618527768123086e-02
2.457424079941438977e+06 3.278695556640625000e+03 4.758943939208984375e+01 -8.789252730290829874e+00 1.575924236726292116e-02
2.457424079946470913e+06 3.437793212890625000e+03 4.857680511474609375e+01 -8.840699374593802062e+00 1.534175475927976491e-02
