# jd flux flux_err mag mag_err
2.457482915924055502e+06 6.912094852238907151e+03 7.157735347779303936e+01 -9.599024222954184893e+00 1.124324787583121966e-02
2.457482915935786907e+06 6.528645193391290377e+03 6.986929385406583037e+01 -9.537057667552151230e+00 1.161954507589164562e-02
2.457482915947518311e+06 6.062499498061602935e+03 6.777092228438831967e+01 -9.456629289133394067e+00 1.213717233041890046e-02
2.457482915959250182e+06 6.037871915480383905e+03 6.768627404009782822e+01 -9.452209739674762190e+00 1.217145646761353013e-02
2.457482915970981587e+06 6.478116417482609904e+03 6.963529437314811332e+01 -9.528621871000767740e+00 1.167095798227136237e-02
2.457482915982713457e+06 6.881575287843480510e+03 7.142111318136436182e+01 -9.594219664087118460e+00 1.126846051695747607e-02
2.457482915994444862e+06 6.503394535546627594e+03 6.980100957319707788e+01 -9.532850254392846168e+00 1.165326011204900584e-02
2.457482916006176732e+06 6.361234988804204477e+03 6.910226146991064411e+01 -9.508853597594047358e+00 1.179442191656002691e-02
2.457482916017908137e+06 6.648458847573383537e+03 7.035643739133280405e+01 -9.556802462293795486e+00 1.148970010713787696e-02
2.457482916029640008e+06 6.566240792629923817e+03 7.006327388085784946e+01 -9.543292012078714137e+00 1.158509128522755387e-02
2.457482916041371413e+06 7.382244903583625273e+03 7.359134279943101831e+01 -9.670471121693498873e+00 1.082341016514735098e-02
2.457482916053103283e+06 6.814396196500829319e+03 7.115171900270222238e+01 -9.583568450813690021e+00 1.133662692369761214e-02
2.457482916064834688e+06 6.577315934848355027e+03 7.011072436818938058e+01 -9.545121758162617098e+00 1.157341666867534730e-02
2.457482916076566558e+06 7.115910424252263510e+03 7.242333199458761328e+01 -9.630576181266576441e+00 1.105029487327565015e-02
2.457482916088297963e+06 6.600862267475617045e+03 7.016124148354943202e+01 -9.549001677319283843e+00 1.154044172436299691e-02
2.457482916100029834e+06 6.653180548360398461e+03 7.044531774946028690e+01 -9.557573272801466402e+00 1.149605045847552562e-02
2.457482916111761238e+06 6.668062181205434172e+03 7.044057944858398912e+01 -9.559999102675643456e+00 1.146962230587353360e-02
