# jd flux flux_err
2.457546871929682791e+06 2.403236187802439599e+04 1.314093864023283800e+02
2.457546871935623698e+06 2.433090380020522207e+04 1.321192590053742606e+02
2.457546871941564605e+06 2.413071506554546431e+04 1.316449755000743664e+02
2.457546871947505511e+06 2.377202718060077314e+04 1.308023153163533152e+02
2.457546871953446418e+06 2.422286287580342832e+04 1.318536003291362420e+02
2.457546871959387325e+06 2.411039866080055435e+04 1.316122978446727814e+02
2.457546871965328231e+06 2.408325964411887253e+04 1.315386733062150597e+02
2.457546871971268672e+06 2.411694491563033080e+04 1.316212071625461988e+02
2.457546871977209579e+06 2.413031139500965946e+04 1.316432766104640280e+02
2.457546871983150486e+06 2.428422096475789658e+04 1.320186740216358885e+02
2.457546871989091393e+06 2.450480386885802363e+04 1.325703663126741390e+02
2.457546871995032299e+06 2.460149905247848437e+04 1.328230311449681267e+02
2.457546872000973206e+06 2.346943853193606628e+04 1.300527100037251671e+02
2.457546872006914113e+06 2.404021742776588871e+04 1.314236570347916029e+02
2.457546872012855019e+06 2.430709573276824449e+04 1.320820250303438286e+02
2.457546872018795926e+06 2.384946268714931284e+04 1.309809299211172515e+02
2.457546872024736833e+06 2.447801828233330889e+04 1.324971075823197282e+02
2.457546872030677740e+06 2.407813644248353739e+04 1.315378727494889972e+02
2.457546872036618181e+06 2.413312675450239840e+04 1.316804765834143609e+02
2.457546872042559087e+06 2.398512725662669254e+04 1.313064860707179378e+02
2.457546872048499994e+06 2.405822441639472891e+04 1.314944796094465573e+02
2.457546872054440901e+06 2.429566547114241621e+04 1.320789531119836795e+02
2.457546872060381807e+06 2.418895167761089760e+04 1.318493790607549272e+02
2.457546872066322714e+06 2.443690243960087173e+04 1.323919069880544157e+02
2.457546872072263621e+06 2.403695968572434504e+04 1.314386421393150499e+02
2.457546872078204527e+06 2.421376998552452278e+04 1.318906270872218158e+02
2.457546872084145434e+06 2.408942903670903615e+04 1.315633416367430470e+02
2.457546872090086341e+06 2.397562321088962926e+04 1.312484385203456156e+02
2.457546872096027248e+06 2.449958744041304817e+04 1.325459425936723505e+02
2.457546872101967689e+06 2.434341665855363317e+04 1.321659085154379056e+02
2.457546872107908595e+06 2.436660724093247700e+04 1.321899803749695081e+02
2.457546872113849502e+06 2.449885680580578628e+04 1.326038682808861040e+02
2.457546872119790409e+06 2.394460896872583544e+04 1.311892837219187413e+02
2.457546872125731315e+06 2.408468307687900960e+04 1.315232645848338109e+02
2.457546872131672222e+06 2.432755305939416940e+04 1.321208651505311309e+02
2.457546872137613129e+06 2.417052658507106753e+04 1.317555606649634683e+02
2.457546872143554036e+06 2.430101507374617722e+04 1.320645810861097118e+02
2.457546872149494942e+06 2.458818997037199733e+04 1.327759861195406188e+02
2.457546872155435849e+06 2.379685395804986183e+04 1.308805542972262685e+02
2.457546872161376290e+06 2.424358162828620698e+04 1.319093027605588588e+02
2.457546872167317197e+06 2.438053078688545793e+04 1.322424843120097364e+02
2.457546872173258103e+06 2.412627017812852500e+04 1.316707769328470761e+02
2.457546872179199010e+06 2.456831087430172556e+04 1.327140212895453431e+02
2.457546872185139917e+06 2.409389753869376000e+04 1.315564103142127692e+02
2.457546872191080824e+06 2.398344738968934325e+04 1.313214814667633732e+02
