# jd flux flux_err
2.457369922482153866e+06 1.286264717171175107e+04 1.120893800539040939e+02
2.457369922490742058e+06 1.289363496127771214e+04 1.120140587441117930e+02
2.457369922499330249e+06 1.330192498162573429e+04 1.130248446889808775e+02
2.457369922507918440e+06 1.324590275887407188e+04 1.129557062207413196e+02
2.457369922516506631e+06 1.311361557634195015e+04 1.127610556020756860e+02
2.457369922525095288e+06 1.353168656426946109e+04 1.139138031119863541e+02
2.457369922533683479e+06 1.309946965170398653e+04 1.130376414402553849e+02
2.457369922542271670e+06 1.267747667138509132e+04 1.113980473953938457e+02
2.457369922550859861e+06 1.254004742282768711e+04 1.108016924239365721e+02
2.457369922559448052e+06 1.252428093865685150e+04 1.110625360344236867e+02
