# jd flux flux_err
2.457459886107795872e+06 1.009227243009863741e+03 1.278700706238614515e+02
2.457459886115193367e+06 9.601797877832559607e+02 1.280547491033683229e+02
2.457459886122590862e+06 9.360858849598025699e+02 1.281998339973694954e+02
2.457459886129988823e+06 1.071376923199926750e+03 1.285403832734520222e+02
2.457459886137386318e+06 1.124616689053356822e+03 1.281313476924663632e+02
2.457459886144784279e+06 1.202466617552989192e+03 1.286143271309683769e+02
2.457459886152181774e+06 1.309350715232101720e+03 1.286202737456832494e+02
2.457459886159579270e+06 1.040126582602337294e+03 1.287652483225628828e+02
2.457459886166977230e+06 1.029699021153137437e+03 1.290691812870645947e+02
2.457459886174374726e+06 1.097207603709792238e+03 1.285976264633481776e+02
2.457459886181772687e+06 8.286022560307083040e+02 1.283019327032968988e+02
2.457459886189170182e+06 9.961588980263131816e+02 1.288074155455107359e+02
2.457459886196567677e+06 1.123836794819077113e+03 1.287984702096418630e+02
2.457459886203965638e+06 9.161822395833369228e+02 1.288418929583952774e+02
2.457459886211363133e+06 9.743334502923971741e+02 1.290758040694892657e+02
2.457459886218761094e+06 1.315510267498168105e+03 1.297637916543275196e+02
2.457459886226158589e+06 1.361049369517542800e+03 1.301333746272563303e+02
2.457459886233556084e+06 1.094973283991237622e+03 1.298068902259617801e+02
2.457459886240954045e+06 1.116541934621709515e+03 1.295766307588301913e+02
2.457459886248351540e+06 1.190428672560303312e+03 1.295400477127756176e+02
2.457459886255749501e+06 1.176138128654978573e+03 1.296244497699651390e+02
2.457459886263146996e+06 1.265292126279235163e+03 1.299482274812895355e+02
2.457459886270544492e+06 9.948984187682726770e+02 1.288285647036044850e+02
2.457459886277942453e+06 9.489886874086205353e+02 1.292561782785731737e+02
2.457459886285339948e+06 1.065309959795329632e+03 1.292890672589389283e+02
2.457459886292737909e+06 9.573925201023339469e+02 1.294658331554775827e+02
2.457459886300135404e+06 1.136695862116222997e+03 1.294014836158584956e+02
2.457459886307532899e+06 1.213194444216016564e+03 1.297808856865665916e+02
2.457459886314930860e+06 9.493301843475874193e+02 1.293773768784355696e+02
2.457459886322328355e+06 1.020577833516079409e+03 1.293233647694517288e+02
2.457459886329726316e+06 8.939146153143246920e+02 1.295814783122872598e+02
2.457459886337123811e+06 9.930985046600944770e+02 1.295374682117332839e+02
2.457459886344521306e+06 1.254436311906061746e+03 1.299469831480521407e+02
2.457459886351919267e+06 1.312020101653872189e+03 1.301498660153874596e+02
2.457459886359316763e+06 1.315177681834791656e+03 1.299661187349393003e+02
2.457459886366714258e+06 1.114722309941531421e+03 1.293410448569484004e+02
2.457459886374112219e+06 1.053013010553726417e+03 1.290357976472887742e+02
2.457459886381509714e+06 1.140134102019368584e+03 1.300522885508688091e+02
2.457459886388907675e+06 1.050964456323106788e+03 1.297188162157259512e+02
2.457459886396305170e+06 1.094642732775937475e+03 1.295225270328017473e+02
2.457459886403702665e+06 1.059150913057392245e+03 1.296612231160465569e+02
2.457459886411100626e+06 1.002089220577488959e+03 1.291689386564417248e+02
2.457459886418498121e+06 9.286670611750632816e+02 1.292580755554630798e+02
2.457459886425896082e+06 9.829088555372836709e+02 1.291832996142050263e+02
2.457459886433293577e+06 1.070949534676539770e+03 1.295622714096107302e+02
2.457459886440691072e+06 1.118141468384490508e+03 1.296382063266024147e+02
2.457459886448089033e+06 5.875931044407971058e+02 1.281654677750735800e+02
2.457459886455486529e+06 2.327069965277769370e+02 1.278565450394352467e+02
2.457459886462884489e+06 5.007003723501293280e+01 1.269876802738738490e+02
2.457459886470281985e+06 1.675763788377225865e+02 1.268731469685023114e+02
