# jd flux flux_err mag mag_err
2.457459886313114781e+06 1.101956758674172161e+05 2.598283856248618804e+02 -1.260541138230200531e+01 2.560046655077061455e-03
2.457459886326254345e+06 1.182489482163371722e+05 2.690771772447948820e+02 -1.268199321631801979e+01 2.470616938488765998e-03
2.457459886339393910e+06 1.106172269301469205e+05 2.603607881280036622e+02 -1.260955691728842076e+01 2.555516260415833293e-03
2.457459886352533009e+06 1.075212975758270768e+05 2.567590373698194526e+02 -1.257873624210689911e+01 2.592728729276250806e-03
2.457459886365672573e+06 1.104200983628226386e+05 2.601525777040728258e+02 -1.260762032419043166e+01 2.558031227144068852e-03
2.457459886378812138e+06 1.137571122472425632e+05 2.639776673716964410e+02 -1.263994639712883483e+01 2.519500600096263518e-03
2.457459886391951703e+06 1.152936443014704564e+05 2.657211815286843830e+02 -1.265451341739374058e+01 2.502341888669696365e-03
2.457459886405091267e+06 1.084277316578582686e+05 2.577807989558490931e+02 -1.258785093072942907e+01 2.581285436658299366e-03
2.457459886418230832e+06 9.665159763901639963e+04 2.435531852851406143e+02 -1.246302259314563088e+01 2.735965486873038772e-03
2.457459886431370396e+06 8.637885042221954791e+04 2.304162462611688511e+02 -1.234101854979361157e+01 2.896219780568517164e-03
2.457459886444509961e+06 8.935068475988041610e+04 2.343020305752665990e+02 -1.237774471292950551e+01 2.847108417360610152e-03
2.457459886457649525e+06 1.016966955652582546e+05 2.497788756262663696e+02 -1.251826710401066478e+01 2.666703327134538077e-03
2.457459886470789090e+06 1.027321057645908440e+05 2.510323721843539886e+02 -1.252926547553136771e+01 2.653074087666404575e-03
2.457459886483928654e+06 1.009121873994714260e+05 2.488368000796941715e+02 -1.250985905039671664e+01 2.677298691871803169e-03
2.457459886497068219e+06 1.004296396513095824e+05 2.482347369505195047e+02 -1.250465476103957130e+01 2.683653792171528281e-03
2.457459886510207783e+06 8.958972664866712876e+04 2.346379569355019044e+02 -1.238064552874246615e+01 2.843582907247791530e-03
2.457459886523347348e+06 9.195641712143833865e+04 2.377025049769427198e+02 -1.240895510400556034e+01 2.806580832883465246e-03
2.457459886536486913e+06 1.039941151683133357e+05 2.525819652777606166e+02 -1.254252191021234530e+01 2.637056361668388849e-03
2.457459886549626477e+06 1.075906600097655028e+05 2.568860836134861643e+02 -1.257943642920232818e+01 2.592339301545235758e-03
2.457459886562766042e+06 1.069194837028951006e+05 2.560951913489488447e+02 -1.257264213237723638e+01 2.600581142234591105e-03
